date,state,fips,case,death,state_iso_a2,longitude,latitude,source,iso_a3
2020-03-29,New Jersey,34,13386,161,NJ,-74.405661,40.058324,nyt,USA
2020-03-29,New Mexico,35,237,2,NM,-105.03236299999999,34.97273,nyt,USA
2020-03-29,New York,36,59783,1180,NY,-74.217933,43.299428000000006,nyt,USA
2020-03-29,North Carolina,37,1164,6,NC,-79.0193,35.759572999999996,nyt,USA
2020-03-29,North Dakota,38,97,1,ND,-101.002012,47.551493,nyt,USA
2020-03-29,Northern Mariana Islands,69,2,0,MP,145.6739,15.0979,nyt,USA
2020-03-29,Ohio,39,1665,30,OH,-82.907123,40.417287,nyt,USA
2020-03-29,Oklahoma,40,429,16,OK,-97.092877,35.007752,nyt,USA
2020-03-29,Oregon,41,548,13,OR,-120.554201,43.804133,nyt,USA
2020-03-29,Pennsylvania,42,3441,40,PA,-77.194525,41.203322,nyt,USA
2020-03-29,Puerto Rico,72,127,5,PR,-66.590149,18.220833,nyt,USA
2020-03-29,Rhode Island,44,294,3,RI,-71.477429,41.580095,nyt,USA
2020-03-29,South Carolina,45,774,16,SC,-81.163725,33.836081,nyt,USA
2020-03-29,South Dakota,46,90,1,SD,-99.901813,43.969515,nyt,USA
2020-03-29,Tennessee,47,1569,7,TN,-86.58044699999999,35.517491,nyt,USA
2020-03-29,Texas,48,2709,35,TX,-99.901813,31.968598999999998,nyt,USA
2020-03-29,Utah,49,719,2,UT,-111.093731,39.32098,nyt,USA
2020-03-29,Vermont,50,235,12,VT,-72.577841,44.558803000000005,nyt,USA
2020-03-29,Virgin Islands,78,23,0,VI,64.8963,18.3358,nyt,USA
2020-03-29,Virginia,51,889,22,VA,-78.656894,37.431573,nyt,USA
2020-03-29,Washington,53,4897,207,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-03-29,West Virginia,54,124,1,WV,-80.454903,38.597626,nyt,USA
2020-03-29,Wisconsin,55,1120,17,WI,-88.787868,43.784440000000004,nyt,USA
2020-03-29,Wyoming,56,87,0,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-03-30,Alabama,1,947,11,AL,-86.902298,32.318231,nyt,USA
2020-03-30,Alaska,2,119,2,AK,-154.493062,63.588753000000004,nyt,USA
2020-03-30,Arizona,4,1169,20,AZ,-111.093731,34.048928000000004,nyt,USA
2020-03-30,Arkansas,5,508,7,AR,-91.83183299999999,35.20105,nyt,USA
2020-03-30,California,6,7421,146,CA,-119.41793200000001,36.778261,nyt,USA
2020-03-30,Colorado,8,2628,51,CO,-105.782067,39.550051,nyt,USA
2020-03-30,Connecticut,9,2571,36,CT,-73.087749,41.603221000000005,nyt,USA
2020-03-30,Delaware,10,264,7,DE,-75.52767,38.910832,nyt,USA
2020-03-30,District of Columbia,11,401,9,DC,-77.03341800000001,38.905985,nyt,USA
2020-03-30,Florida,12,5694,71,FL,-81.515754,27.664827000000002,nyt,USA
2020-03-30,Georgia,13,3032,102,GA,-82.907123,32.157435,nyt,USA
2020-03-30,Guam,66,60,1,GU,144.7937,13.4443,nyt,USA
2020-03-30,Hawaii,15,204,0,HI,-155.66585700000002,19.898682,nyt,USA
2020-03-30,Idaho,16,415,7,ID,-114.74204099999999,44.068202,nyt,USA
2020-03-30,Illinois,17,5070,84,IL,-89.398528,40.633125,nyt,USA
2020-03-30,Indiana,18,1797,44,IN,-85.602364,40.551217,nyt,USA
2020-03-30,Iowa,19,424,6,IA,-93.097702,41.878003,nyt,USA
2020-03-30,Kansas,20,373,9,KS,-98.484246,39.011902,nyt,USA
2020-03-30,Kentucky,21,480,11,KY,-84.27001800000001,37.839333,nyt,USA
2020-03-30,Louisiana,22,4024,186,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-03-30,Maine,23,275,3,ME,-69.44546899999999,45.253783,nyt,USA
2020-03-30,Maryland,24,1414,15,MD,-76.641271,39.045755,nyt,USA
2020-03-30,Massachusetts,25,5752,56,MA,-71.382437,42.407211,nyt,USA
2020-03-30,Michigan,26,6508,197,MI,-85.602364,44.314844,nyt,USA
2020-03-30,Minnesota,27,576,10,MN,-94.6859,46.729553,nyt,USA
2020-03-30,Mississippi,28,848,16,MS,-89.398528,32.354668,nyt,USA
2020-03-30,Missouri,29,1049,13,MO,-91.83183299999999,37.964253,nyt,USA
2020-03-30,Montana,30,177,4,MT,-110.36256599999999,46.879682,nyt,USA
2020-03-30,Nebraska,31,185,3,NE,-99.901813,41.492537,nyt,USA
2020-03-30,Nevada,32,1044,18,NV,-116.419389,38.802609999999994,nyt,USA
2020-03-30,New Hampshire,33,314,3,NH,-71.572395,43.193852,nyt,USA
2020-03-30,New Jersey,34,16636,199,NJ,-74.405661,40.058324,nyt,USA
2020-03-30,New Mexico,35,281,4,NM,-105.03236299999999,34.97273,nyt,USA
2020-03-30,New York,36,67462,1512,NY,-74.217933,43.299428000000006,nyt,USA
2020-03-30,North Carolina,37,1302,6,NC,-79.0193,35.759572999999996,nyt,USA
2020-03-30,North Dakota,38,108,3,ND,-101.002012,47.551493,nyt,USA
2020-03-30,Northern Mariana Islands,69,2,0,MP,145.6739,15.0979,nyt,USA
2020-03-30,Ohio,39,1933,40,OH,-82.907123,40.417287,nyt,USA
2020-03-30,Oklahoma,40,481,17,OK,-97.092877,35.007752,nyt,USA
2020-03-30,Oregon,41,606,16,OR,-120.554201,43.804133,nyt,USA
2020-03-30,Pennsylvania,42,4156,48,PA,-77.194525,41.203322,nyt,USA
2020-03-30,Puerto Rico,72,174,6,PR,-66.590149,18.220833,nyt,USA
2020-03-30,Rhode Island,44,408,4,RI,-71.477429,41.580095,nyt,USA
2020-03-30,South Carolina,45,925,18,SC,-81.163725,33.836081,nyt,USA
2020-03-30,South Dakota,46,100,1,SD,-99.901813,43.969515,nyt,USA
2020-03-30,Tennessee,47,1721,13,TN,-86.58044699999999,35.517491,nyt,USA
2020-03-30,Texas,48,3036,46,TX,-99.901813,31.968598999999998,nyt,USA
2020-03-30,Utah,49,806,4,UT,-111.093731,39.32098,nyt,USA
2020-03-30,Vermont,50,256,12,VT,-72.577841,44.558803000000005,nyt,USA
2020-03-30,Virgin Islands,78,30,0,VI,64.8963,18.3358,nyt,USA
2020-03-30,Virginia,51,1020,26,VA,-78.656894,37.431573,nyt,USA
2020-03-30,Washington,53,5180,221,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-03-30,West Virginia,54,145,1,WV,-80.454903,38.597626,nyt,USA
2020-03-30,Wisconsin,55,1267,20,WI,-88.787868,43.784440000000004,nyt,USA
2020-03-30,Wyoming,56,95,0,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-03-31,Alabama,1,999,13,AL,-86.902298,32.318231,nyt,USA
2020-03-31,Alaska,2,133,2,AK,-154.493062,63.588753000000004,nyt,USA
2020-03-31,Arizona,4,1298,24,AZ,-111.093731,34.048928000000004,nyt,USA
2020-03-31,Arkansas,5,564,8,AR,-91.83183299999999,35.20105,nyt,USA
2020-03-31,California,6,8582,183,CA,-119.41793200000001,36.778261,nyt,USA
2020-03-31,Colorado,8,2990,69,CO,-105.782067,39.550051,nyt,USA
2020-03-31,Connecticut,9,3128,69,CT,-73.087749,41.603221000000005,nyt,USA
2020-03-31,Delaware,10,319,10,DE,-75.52767,38.910832,nyt,USA
2020-03-31,District of Columbia,11,495,9,DC,-77.03341800000001,38.905985,nyt,USA
2020-03-31,Florida,12,6741,85,FL,-81.515754,27.664827000000002,nyt,USA
2020-03-31,Georgia,13,4116,125,GA,-82.907123,32.157435,nyt,USA
2020-03-31,Guam,66,139,2,GU,144.7937,13.4443,nyt,USA
2020-03-31,Hawaii,15,224,1,HI,-155.66585700000002,19.898682,nyt,USA
2020-03-31,Idaho,16,526,9,ID,-114.74204099999999,44.068202,nyt,USA
2020-03-31,Illinois,17,5992,107,IL,-89.398528,40.633125,nyt,USA
2020-03-31,Indiana,18,2170,61,IN,-85.602364,40.551217,nyt,USA
2020-03-31,Iowa,19,498,7,IA,-93.097702,41.878003,nyt,USA
2020-03-31,Kansas,20,434,10,KS,-98.484246,39.011902,nyt,USA
2020-03-31,Kentucky,21,590,18,KY,-84.27001800000001,37.839333,nyt,USA
2020-03-31,Louisiana,22,5237,240,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-03-31,Maine,23,303,5,ME,-69.44546899999999,45.253783,nyt,USA
2020-03-31,Maryland,24,1662,18,MD,-76.641271,39.045755,nyt,USA
2020-03-31,Massachusetts,25,6620,89,MA,-71.382437,42.407211,nyt,USA
2020-03-31,Michigan,26,7629,264,MI,-85.602364,44.314844,nyt,USA
2020-03-31,Minnesota,27,629,12,MN,-94.6859,46.729553,nyt,USA
2020-03-31,Mississippi,28,937,20,MS,-89.398528,32.354668,nyt,USA
2020-03-31,Missouri,29,1350,15,MO,-91.83183299999999,37.964253,nyt,USA
2020-03-31,Montana,30,198,5,MT,-110.36256599999999,46.879682,nyt,USA
2020-03-31,Nebraska,31,193,4,NE,-99.901813,41.492537,nyt,USA
2020-03-31,Nevada,32,1113,26,NV,-116.419389,38.802609999999994,nyt,USA
2020-03-31,New Hampshire,33,367,3,NH,-71.572395,43.193852,nyt,USA
2020-03-31,New Jersey,34,18696,267,NJ,-74.405661,40.058324,nyt,USA
2020-03-31,New Mexico,35,315,5,NM,-105.03236299999999,34.97273,nyt,USA
2020-03-31,New York,36,76211,1929,NY,-74.217933,43.299428000000006,nyt,USA
2020-03-31,North Carolina,37,1526,10,NC,-79.0193,35.759572999999996,nyt,USA
2020-03-31,North Dakota,38,126,3,ND,-101.002012,47.551493,nyt,USA
2020-03-31,Northern Mariana Islands,69,2,0,MP,145.6739,15.0979,nyt,USA
2020-03-31,Ohio,39,2199,55,OH,-82.907123,40.417287,nyt,USA
2020-03-31,Oklahoma,40,566,23,OK,-97.092877,35.007752,nyt,USA
2020-03-31,Oregon,41,690,18,OR,-120.554201,43.804133,nyt,USA
2020-03-31,Pennsylvania,42,4997,72,PA,-77.194525,41.203322,nyt,USA
2020-03-31,Puerto Rico,72,239,8,PR,-66.590149,18.220833,nyt,USA
2020-03-31,Rhode Island,44,488,8,RI,-71.477429,41.580095,nyt,USA
2020-03-31,South Carolina,45,1083,22,SC,-81.163725,33.836081,nyt,USA
2020-03-31,South Dakota,46,107,1,SD,-99.901813,43.969515,nyt,USA
2020-03-31,Tennessee,47,2049,13,TN,-86.58044699999999,35.517491,nyt,USA
2020-03-31,Texas,48,3570,57,TX,-99.901813,31.968598999999998,nyt,USA
2020-03-31,Utah,49,887,5,UT,-111.093731,39.32098,nyt,USA
2020-03-31,Vermont,50,293,13,VT,-72.577841,44.558803000000005,nyt,USA
2020-03-31,Virgin Islands,78,30,0,VI,64.8963,18.3358,nyt,USA
2020-03-31,Virginia,51,1249,27,VA,-78.656894,37.431573,nyt,USA
2020-03-31,Washington,53,5293,226,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-03-31,West Virginia,54,162,1,WV,-80.454903,38.597626,nyt,USA
2020-03-31,Wisconsin,55,1351,25,WI,-88.787868,43.784440000000004,nyt,USA
2020-03-31,Wyoming,56,120,0,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-04-01,Alabama,1,1106,28,AL,-86.902298,32.318231,nyt,USA
2020-04-01,Alaska,2,143,2,AK,-154.493062,63.588753000000004,nyt,USA
2020-04-01,Arizona,4,1413,29,AZ,-111.093731,34.048928000000004,nyt,USA
2020-04-01,Arkansas,5,624,10,AR,-91.83183299999999,35.20105,nyt,USA
2020-04-01,California,6,9816,212,CA,-119.41793200000001,36.778261,nyt,USA
2020-04-01,Colorado,8,3346,80,CO,-105.782067,39.550051,nyt,USA
2020-04-01,Connecticut,9,3557,85,CT,-73.087749,41.603221000000005,nyt,USA
2020-04-01,Delaware,10,368,11,DE,-75.52767,38.910832,nyt,USA
2020-04-01,District of Columbia,11,586,11,DC,-77.03341800000001,38.905985,nyt,USA
2020-04-01,Florida,12,7765,100,FL,-81.515754,27.664827000000002,nyt,USA
2020-04-01,Georgia,13,4747,154,GA,-82.907123,32.157435,nyt,USA
2020-04-01,Guam,66,147,3,GU,144.7937,13.4443,nyt,USA
2020-04-01,Hawaii,15,258,1,HI,-155.66585700000002,19.898682,nyt,USA
2020-04-01,Idaho,16,669,9,ID,-114.74204099999999,44.068202,nyt,USA
2020-04-01,Illinois,17,6978,146,IL,-89.398528,40.633125,nyt,USA
2020-04-01,Indiana,18,2578,79,IN,-85.602364,40.551217,nyt,USA
2020-04-01,Iowa,19,549,9,IA,-93.097702,41.878003,nyt,USA
2020-04-01,Kansas,20,488,11,KS,-98.484246,39.011902,nyt,USA
2020-04-01,Kentucky,21,674,20,KY,-84.27001800000001,37.839333,nyt,USA
2020-04-01,Louisiana,22,6424,273,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-04-01,Maine,23,344,7,ME,-69.44546899999999,45.253783,nyt,USA
2020-04-01,Maryland,24,1985,33,MD,-76.641271,39.045755,nyt,USA
2020-04-01,Massachusetts,25,7738,122,MA,-71.382437,42.407211,nyt,USA
2020-04-01,Michigan,26,9292,336,MI,-85.602364,44.314844,nyt,USA
2020-04-01,Minnesota,27,689,17,MN,-94.6859,46.729553,nyt,USA
2020-04-01,Mississippi,28,1073,22,MS,-89.398528,32.354668,nyt,USA
2020-04-01,Missouri,29,1580,18,MO,-91.83183299999999,37.964253,nyt,USA
2020-04-01,Montana,30,217,5,MT,-110.36256599999999,46.879682,nyt,USA
2020-04-01,Nebraska,31,249,5,NE,-99.901813,41.492537,nyt,USA
2020-04-01,Nevada,32,1279,32,NV,-116.419389,38.802609999999994,nyt,USA
2020-04-01,New Hampshire,33,415,4,NH,-71.572395,43.193852,nyt,USA
2020-04-01,New Jersey,34,22255,355,NJ,-74.405661,40.058324,nyt,USA
2020-04-01,New Mexico,35,363,6,NM,-105.03236299999999,34.97273,nyt,USA
2020-04-01,New York,36,84363,2415,NY,-74.217933,43.299428000000006,nyt,USA
2020-04-01,North Carolina,37,1580,11,NC,-79.0193,35.759572999999996,nyt,USA
2020-04-01,North Dakota,38,147,3,ND,-101.002012,47.551493,nyt,USA
2020-04-01,Northern Mariana Islands,69,6,1,MP,145.6739,15.0979,nyt,USA
2020-04-01,Ohio,39,2547,65,OH,-82.907123,40.417287,nyt,USA
2020-04-01,Oklahoma,40,719,30,OK,-97.092877,35.007752,nyt,USA
2020-04-01,Oregon,41,736,19,OR,-120.554201,43.804133,nyt,USA
2020-04-01,Pennsylvania,42,5805,74,PA,-77.194525,41.203322,nyt,USA
2020-04-01,Puerto Rico,72,286,11,PR,-66.590149,18.220833,nyt,USA
2020-04-01,Rhode Island,44,566,10,RI,-71.477429,41.580095,nyt,USA
2020-04-01,South Carolina,45,1293,26,SC,-81.163725,33.836081,nyt,USA
2020-04-01,South Dakota,46,128,2,SD,-99.901813,43.969515,nyt,USA
2020-04-01,Tennessee,47,2689,23,TN,-86.58044699999999,35.517491,nyt,USA
2020-04-01,Texas,48,4255,63,TX,-99.901813,31.968598999999998,nyt,USA
2020-04-01,Utah,49,1012,7,UT,-111.093731,39.32098,nyt,USA
2020-04-01,Vermont,50,321,16,VT,-72.577841,44.558803000000005,nyt,USA
2020-04-01,Virgin Islands,78,30,0,VI,64.8963,18.3358,nyt,USA
2020-04-01,Virginia,51,1511,34,VA,-78.656894,37.431573,nyt,USA
2020-04-01,Washington,53,5589,249,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-04-01,West Virginia,54,191,2,WV,-80.454903,38.597626,nyt,USA
2020-04-01,Wisconsin,55,1550,33,WI,-88.787868,43.784440000000004,nyt,USA
2020-04-01,Wyoming,56,137,0,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-04-02,Alabama,1,1270,32,AL,-86.902298,32.318231,nyt,USA
2020-04-02,Alaska,2,146,2,AK,-154.493062,63.588753000000004,nyt,USA
2020-04-02,Arizona,4,1600,35,AZ,-111.093731,34.048928000000004,nyt,USA
2020-04-02,Arkansas,5,683,12,AR,-91.83183299999999,35.20105,nyt,USA
2020-04-02,California,6,11190,247,CA,-119.41793200000001,36.778261,nyt,USA
2020-04-02,Colorado,8,3728,96,CO,-105.782067,39.550051,nyt,USA
2020-04-02,Connecticut,9,3824,112,CT,-73.087749,41.603221000000005,nyt,USA
2020-04-02,Delaware,10,393,12,DE,-75.52767,38.910832,nyt,USA
2020-04-02,District of Columbia,11,653,12,DC,-77.03341800000001,38.905985,nyt,USA
2020-04-02,Florida,12,9000,144,FL,-81.515754,27.664827000000002,nyt,USA
2020-04-02,Georgia,13,5444,176,GA,-82.907123,32.157435,nyt,USA
2020-04-02,Guam,66,152,3,GU,144.7937,13.4443,nyt,USA
2020-04-02,Hawaii,15,283,2,HI,-155.66585700000002,19.898682,nyt,USA
2020-04-02,Idaho,16,890,9,ID,-114.74204099999999,44.068202,nyt,USA
2020-04-02,Illinois,17,7695,165,IL,-89.398528,40.633125,nyt,USA
2020-04-02,Indiana,18,3056,94,IN,-85.602364,40.551217,nyt,USA
2020-04-02,Iowa,19,614,11,IA,-93.097702,41.878003,nyt,USA
2020-04-02,Kansas,20,554,14,KS,-98.484246,39.011902,nyt,USA
2020-04-02,Kentucky,21,747,34,KY,-84.27001800000001,37.839333,nyt,USA
2020-04-02,Louisiana,22,9152,310,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-04-02,Maine,23,376,7,ME,-69.44546899999999,45.253783,nyt,USA
2020-04-02,Maryland,24,2331,36,MD,-76.641271,39.045755,nyt,USA
2020-04-02,Massachusetts,25,8966,154,MA,-71.382437,42.407211,nyt,USA
2020-04-02,Michigan,26,10791,417,MI,-85.602364,44.314844,nyt,USA
2020-04-02,Minnesota,27,742,18,MN,-94.6859,46.729553,nyt,USA
2020-04-02,Mississippi,28,1177,26,MS,-89.398528,32.354668,nyt,USA
2020-04-02,Missouri,29,1834,24,MO,-91.83183299999999,37.964253,nyt,USA
2020-04-02,Montana,30,241,5,MT,-110.36256599999999,46.879682,nyt,USA
2020-04-02,Nebraska,31,273,6,NE,-99.901813,41.492537,nyt,USA
2020-04-02,Nevada,32,1458,38,NV,-116.419389,38.802609999999994,nyt,USA
2020-04-02,New Hampshire,33,479,5,NH,-71.572395,43.193852,nyt,USA
2020-04-02,New Jersey,34,25590,539,NJ,-74.405661,40.058324,nyt,USA
2020-04-02,New Mexico,35,403,7,NM,-105.03236299999999,34.97273,nyt,USA
2020-04-02,New York,36,92971,2963,NY,-74.217933,43.299428000000006,nyt,USA
2020-04-02,North Carolina,37,1857,17,NC,-79.0193,35.759572999999996,nyt,USA
2020-04-02,North Dakota,38,159,3,ND,-101.002012,47.551493,nyt,USA
2020-04-02,Northern Mariana Islands,69,8,1,MP,145.6739,15.0979,nyt,USA
2020-04-02,Ohio,39,2902,81,OH,-82.907123,40.417287,nyt,USA
2020-04-02,Oklahoma,40,879,34,OK,-97.092877,35.007752,nyt,USA
2020-04-02,Oregon,41,826,21,OR,-120.554201,43.804133,nyt,USA
2020-04-02,Pennsylvania,42,7016,90,PA,-77.194525,41.203322,nyt,USA
2020-04-02,Puerto Rico,72,316,12,PR,-66.590149,18.220833,nyt,USA
2020-04-02,Rhode Island,44,657,12,RI,-71.477429,41.580095,nyt,USA
2020-04-02,South Carolina,45,1554,31,SC,-81.163725,33.836081,nyt,USA
2020-04-02,South Dakota,46,165,2,SD,-99.901813,43.969515,nyt,USA
2020-04-02,Tennessee,47,2868,32,TN,-86.58044699999999,35.517491,nyt,USA
2020-04-02,Texas,48,4880,79,TX,-99.901813,31.968598999999998,nyt,USA
2020-04-02,Utah,49,1077,7,UT,-111.093731,39.32098,nyt,USA
2020-04-02,Vermont,50,338,17,VT,-72.577841,44.558803000000005,nyt,USA
2020-04-02,Virgin Islands,78,37,0,VI,64.8963,18.3358,nyt,USA
2020-04-02,Virginia,51,1705,41,VA,-78.656894,37.431573,nyt,USA
2020-04-02,Washington,53,6586,272,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-04-02,West Virginia,54,217,2,WV,-80.454903,38.597626,nyt,USA
2020-04-02,Wisconsin,55,1730,37,WI,-88.787868,43.784440000000004,nyt,USA
2020-04-02,Wyoming,56,153,0,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-04-03,Alabama,1,1535,38,AL,-86.902298,32.318231,nyt,USA
2020-04-03,Alaska,2,156,2,AK,-154.493062,63.588753000000004,nyt,USA
2020-04-03,Arizona,4,1769,41,AZ,-111.093731,34.048928000000004,nyt,USA
2020-04-03,Arkansas,5,738,12,AR,-91.83183299999999,35.20105,nyt,USA
2020-04-03,California,6,12569,282,CA,-119.41793200000001,36.778261,nyt,USA
2020-04-03,Colorado,8,4182,110,CO,-105.782067,39.550051,nyt,USA
2020-04-03,Connecticut,9,4915,132,CT,-73.087749,41.603221000000005,nyt,USA
2020-04-03,Delaware,10,450,14,DE,-75.52767,38.910832,nyt,USA
2020-04-03,District of Columbia,11,757,15,DC,-77.03341800000001,38.905985,nyt,USA
2020-04-03,Florida,12,10260,169,FL,-81.515754,27.664827000000002,nyt,USA
2020-04-03,Georgia,13,5967,198,GA,-82.907123,32.157435,nyt,USA
2020-04-03,Guam,66,154,4,GU,144.7937,13.4443,nyt,USA
2020-04-03,Hawaii,15,317,3,HI,-155.66585700000002,19.898682,nyt,USA
2020-04-03,Idaho,16,1012,10,ID,-114.74204099999999,44.068202,nyt,USA
2020-04-03,Illinois,17,8904,211,IL,-89.398528,40.633125,nyt,USA
2020-04-03,Indiana,18,3455,118,IN,-85.602364,40.551217,nyt,USA
2020-04-03,Iowa,19,699,11,IA,-93.097702,41.878003,nyt,USA
2020-04-03,Kansas,20,624,19,KS,-98.484246,39.011902,nyt,USA
2020-04-03,Kentucky,21,762,34,KY,-84.27001800000001,37.839333,nyt,USA
2020-04-03,Louisiana,22,10299,370,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-04-03,Maine,23,432,9,ME,-69.44546899999999,45.253783,nyt,USA
2020-04-03,Maryland,24,2758,42,MD,-76.641271,39.045755,nyt,USA
2020-04-03,Massachusetts,25,10402,192,MA,-71.382437,42.407211,nyt,USA
2020-04-03,Michigan,26,12669,478,MI,-85.602364,44.314844,nyt,USA
2020-04-03,Minnesota,27,789,22,MN,-94.6859,46.729553,nyt,USA
2020-04-03,Mississippi,28,1358,29,MS,-89.398528,32.354668,nyt,USA
2020-04-03,Missouri,29,2113,31,MO,-91.83183299999999,37.964253,nyt,USA
2020-04-03,Montana,30,262,5,MT,-110.36256599999999,46.879682,nyt,USA
2020-04-03,Nebraska,31,296,6,NE,-99.901813,41.492537,nyt,USA
2020-04-03,Nevada,32,1549,43,NV,-116.419389,38.802609999999994,nyt,USA
2020-04-03,New Hampshire,33,540,7,NH,-71.572395,43.193852,nyt,USA
2020-04-03,New Jersey,34,29895,647,NJ,-74.405661,40.058324,nyt,USA
2020-04-03,New Mexico,35,495,10,NM,-105.03236299999999,34.97273,nyt,USA
2020-04-03,New York,36,103651,3716,NY,-74.217933,43.299428000000006,nyt,USA
2020-04-03,North Carolina,37,2093,19,NC,-79.0193,35.759572999999996,nyt,USA
2020-04-03,North Dakota,38,173,3,ND,-101.002012,47.551493,nyt,USA
2020-04-03,Northern Mariana Islands,69,8,1,MP,145.6739,15.0979,nyt,USA
2020-04-03,Ohio,39,3312,91,OH,-82.907123,40.417287,nyt,USA
2020-04-03,Oklahoma,40,987,38,OK,-97.092877,35.007752,nyt,USA
2020-04-03,Oregon,41,899,22,OR,-120.554201,43.804133,nyt,USA
2020-04-03,Pennsylvania,42,8420,102,PA,-77.194525,41.203322,nyt,USA
2020-04-03,Puerto Rico,72,378,15,PR,-66.590149,18.220833,nyt,USA
2020-04-03,Rhode Island,44,711,14,RI,-71.477429,41.580095,nyt,USA
2020-04-03,South Carolina,45,1700,34,SC,-81.163725,33.836081,nyt,USA
2020-04-03,South Dakota,46,187,2,SD,-99.901813,43.969515,nyt,USA
2020-04-03,Tennessee,47,3032,36,TN,-86.58044699999999,35.517491,nyt,USA
2020-04-03,Texas,48,5669,97,TX,-99.901813,31.968598999999998,nyt,USA
2020-04-03,Utah,49,1248,7,UT,-111.093731,39.32098,nyt,USA
2020-04-03,Vermont,50,389,17,VT,-72.577841,44.558803000000005,nyt,USA
2020-04-03,Virgin Islands,78,38,0,VI,64.8963,18.3358,nyt,USA
2020-04-03,Virginia,51,2011,46,VA,-78.656894,37.431573,nyt,USA
2020-04-03,Washington,53,6967,293,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-04-03,West Virginia,54,242,2,WV,-80.454903,38.597626,nyt,USA
2020-04-03,Wisconsin,55,1916,49,WI,-88.787868,43.784440000000004,nyt,USA
2020-04-03,Wyoming,56,166,0,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-04-04,Alabama,1,1632,44,AL,-86.902298,32.318231,nyt,USA
2020-04-04,Alaska,2,169,3,AK,-154.493062,63.588753000000004,nyt,USA
2020-04-04,Arizona,4,2019,53,AZ,-111.093731,34.048928000000004,nyt,USA
2020-04-04,Arkansas,5,743,14,AR,-91.83183299999999,35.20105,nyt,USA
2020-04-04,California,6,13796,323,CA,-119.41793200000001,36.778261,nyt,USA
2020-04-04,Colorado,8,4574,126,CO,-105.782067,39.550051,nyt,USA
2020-04-04,Connecticut,9,5276,165,CT,-73.087749,41.603221000000005,nyt,USA
2020-04-04,Delaware,10,593,14,DE,-75.52767,38.910832,nyt,USA
2020-04-04,District of Columbia,11,902,21,DC,-77.03341800000001,38.905985,nyt,USA
2020-04-04,Florida,12,11537,194,FL,-81.515754,27.664827000000002,nyt,USA
2020-04-04,Georgia,13,6383,208,GA,-82.907123,32.157435,nyt,USA
2020-04-04,Guam,66,223,4,GU,144.7937,13.4443,nyt,USA
2020-04-04,Hawaii,15,349,3,HI,-155.66585700000002,19.898682,nyt,USA
2020-04-04,Idaho,16,1076,10,ID,-114.74204099999999,44.068202,nyt,USA
2020-04-04,Illinois,17,10357,248,IL,-89.398528,40.633125,nyt,USA
2020-04-04,Indiana,18,3975,136,IN,-85.602364,40.551217,nyt,USA
2020-04-04,Iowa,19,786,11,IA,-93.097702,41.878003,nyt,USA
2020-04-04,Kansas,20,702,21,KS,-98.484246,39.011902,nyt,USA
2020-04-04,Kentucky,21,909,40,KY,-84.27001800000001,37.839333,nyt,USA
2020-04-04,Louisiana,22,12500,412,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-04-04,Maine,23,456,10,ME,-69.44546899999999,45.253783,nyt,USA
2020-04-04,Maryland,24,3125,54,MD,-76.641271,39.045755,nyt,USA
2020-04-04,Massachusetts,25,11736,216,MA,-71.382437,42.407211,nyt,USA
2020-04-04,Michigan,26,14225,540,MI,-85.602364,44.314844,nyt,USA
2020-04-04,Minnesota,27,865,24,MN,-94.6859,46.729553,nyt,USA
2020-04-04,Mississippi,28,1455,35,MS,-89.398528,32.354668,nyt,USA
2020-04-04,Missouri,29,2291,44,MO,-91.83183299999999,37.964253,nyt,USA
2020-04-04,Montana,30,281,6,MT,-110.36256599999999,46.879682,nyt,USA
2020-04-04,Nebraska,31,339,8,NE,-99.901813,41.492537,nyt,USA
2020-04-04,Nevada,32,1758,46,NV,-116.419389,38.802609999999994,nyt,USA
2020-04-04,New Hampshire,33,621,9,NH,-71.572395,43.193852,nyt,USA
2020-04-04,New Jersey,34,34124,847,NJ,-74.405661,40.058324,nyt,USA
2020-04-04,New Mexico,35,543,11,NM,-105.03236299999999,34.97273,nyt,USA
2020-04-04,New York,36,115963,4535,NY,-74.217933,43.299428000000006,nyt,USA
2020-04-04,North Carolina,37,2402,30,NC,-79.0193,35.759572999999996,nyt,USA
2020-04-04,North Dakota,38,186,3,ND,-101.002012,47.551493,nyt,USA
2020-04-04,Northern Mariana Islands,69,8,1,MP,145.6739,15.0979,nyt,USA
